,product,icon,hangye1,yewu,province,lunci,jieduan,money,time,detail,investor_info,heat_num
7,云谷智药,https://img1.qimingpian.cn/uploadImg/202105/609a1bf2d7875.png,医疗健康,基因编辑治疗技术提供商,浙江省,,天使轮,数千万人民币,2021.05.11,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=0bdce6c8ee8e5237addc8998ffc3f7c9&id=feddaf84edc3b04718dabf80c8df75de,"[{'investor': '高榕资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=fae58c4fcd0d5364b162c065438f2d90&id=49ddcd29e21427ad60e7401a70214622', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '从容创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=13ca4c2812565ac88c6c62a81dfddc45&id=9e93d4682f3e5acbe13ce7a435ca720d', 'invest_type_name': '合投', 'invest_type': '3'}]",21
8,连咖啡零售,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609a1b33f0bbf693065237.jpg?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425859&Signature=7G2zvIichnKw8NQEOpFOtu4kAZ0%3D,食品饮料,预包装咖啡零售品牌,上海市,,天使轮,数百万美元,2021.05.11,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=dbdc12d9496c5eb18e59f966caeb95fb&id=df4df37f75c4af89f8deef471b3d86f2,"[{'investor': '创新工场', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=9c83ac95db7558aa9b251d8a7252dadd&id=a1db9f78e168f5ea6f0ac9b6b6facd2f', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '李静', 'detail': 'http://vip.qimingpian.com/#/detailperson?src=magic&ticket=f45965f8b93852dbb662ad0feab5d16f&id=4abbc387551d4b2fe240665d3f7f81f0', 'invest_type_name': '', 'invest_type': '0'}]",27
9,贝宝金融,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202003/product5e606db7200be168800171.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425859&Signature=Mq2UjVuZK%2BPzWAbo648za76KCMU%3D,区块链,区块链金融及技术服务提供商,香港,,A轮,4000万美元,2021.05.11,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=9bacc987e9095628a5d254392b5198dc&id=79b964562459a1e1c6ba18ceb3e4150d,"[{'investor': 'Tiger Global Management', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=36d2e920ed195dce9211465b7df9893d&id=515a10e67dfed1c8e6e7a32123bf47c6', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '万物资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=31cea91b57625ff08665fe8e5a4dab9c&id=5774f4c14758fbb77be8b3f0de78aef0', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '红杉资本中国', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4b1c54ebfbdd53d6a0af12a37b98d5d4&id=a8d12f114305bd75e39f9e3abec13c6b', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': 'Dragonfly', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=85a98620b52d53a69cdf6f5b327f53bf&id=5c3acb0c5032f18f81d8e5e73abb51ae', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': 'BAI贝塔斯曼亚洲投资基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=c3ea551038335439a068b9f1c45d72c8&id=1a52e71ac90cb6ceaf5784c19ca5f10b', 'invest_type_name': '合投', 'invest_type': '3'}]",57
10,麦斯卓微,https://img1.qimingpian.cn/uploadImg/202105/6099f891d7919.png,先进制造,MEMS图像传感器制造商,江苏省,,A++轮,过亿人民币,2021.05.11,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=e184ad573f715c29bb23515e6bcfab00&id=16d61671e96ffb2d55ab28730bedc6b2,"[{'investor': '和利资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=1ea498b531e65a778d659803e7b36e0a&id=2b7cccd5959046c4f58f61146c677879', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '应天投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=42c585a95ae95651a6a87ae57599be26&id=73c1afa268c1473ceed323d84ae618bc', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '亚昌投资', 'detail': '', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '华登国际', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=c309d1277a7251df89a61f1d4ac4a5ea&id=034975a7d3fe85f1d89d45ab9e0d9cbf', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '光远数科', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4aa487f7a15350a5b212761aa34092e4&id=0e032b45661fd0f9029f873d88fcff10', 'invest_type_name': '跟投', 'invest_type': '2'}]",44
11,企企科技,https://img1.qimingpian.cn/uploadImg/202105/609a19cccf6da.png,企业服务,一站式经营管理云平台,北京市,,A轮,数千万美元,2021.05.11,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=e01e3a808b695ca68fa771bbcd1a0901&id=58ba7907950973db8f4c58669a5b324a,"[{'investor': 'Tiger Global Management', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=36d2e920ed195dce9211465b7df9893d&id=515a10e67dfed1c8e6e7a32123bf47c6', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': 'CBC宽带资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=a77c4150646c5ba38f4de6ac700c22c0&id=ff2ddb9606b5483afedf5e757773912f', 'invest_type_name': '跟投', 'invest_type': '2'}]",73
12,大橡科技,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/201911/product5dd2100b28d1f259908254.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425859&Signature=XpEycYMv%2Fx%2B76Qa%2BpEERAQuDo9A%3D,医疗健康,人体器官芯片研发商,北京市,,A轮,数千万人民币,2021.05.11,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=a4699b3d99045f1caedcc74d9690ec30&id=4826ec4edcbbc822adac5c6fdee2948d,"[{'investor': '鼎晖投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=dc3e5f6c77a9508f82f4db0e5c33b373&id=645ff1ac7619c44c271e7e072a35ec35', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '奇绩创坛', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=ae61f4aa346154bbbccba0f31b1b142c&id=984c838baab05e26e259394ff10d9693', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '药明康德', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=b3566a7351a75165aadc953f576b473a&id=76bd4a25ae295c6ec818c6bc6056f5be', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '复容投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=5a353e70ede457a39226cb2863709eef&id=33485d562eb10809fabf009fa1fdf88e', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '久友资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4c5841b32cb15f899aa5b6533f6b85f4&id=0ab65c2447e0d6e7e921bf330bd0839d', 'invest_type_name': '跟投', 'invest_type': '2'}]",26
13,臻亿医疗,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product6099d991a8a57037005510.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425859&Signature=9d8PUpQ%2Bs0bfHZViY9PCAwJjA2M%3D,医疗健康,结构性心脏病医疗企业,江苏省,,A轮,数亿人民币,2021.05.11,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=cf3d655df1fc51ce90f558bf68c11bae&id=2413f2c9b56a50f1b87c322d6deb121f,"[{'investor': '济峰资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=dbf1535e5a085095931d98e4bef6eb06&id=fa549557927bb0ad58db97fbc338a198', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '国投创合', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=f5a9875be64551ef8b4c0fe02753c2f8&id=28e94115627ec89a0c6ae668ef746716', 'invest_type_name': '', 'invest_type': '0'}, {'investor': '建发资本', 'detail': '', 'invest_type_name': '', 'invest_type': '0'}, {'investor': '安诚基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=a7841ed60cfa5eb7b18a354ee84c2289&id=b2fb71e90852dc7bb431219796d9ed97', 'invest_type_name': '', 'invest_type': '0'}]",14
14,鲜沐农场,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202002/product5e4a1b883060c405978210.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425859&Signature=jeeprJzZRlR8T%2BGZVa1iXfN2Jcg%3D,电子商务,水果烘焙B2B电商平台,浙江省,,B+轮,过亿人民币,2021.05.11,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=979e7088b01153b8bb579389ea47f69f&id=aa055903fc0a22c474233181dcdad49a,"[{'investor': '成为资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=3ed4cffd3a5557ed902220977f6d950c&id=7c8022ce764a2048dddb056f8651c8d2', 'invest_type_name': '领投', 'invest_type': '1'}]",85
15,艾肯工业,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202002/product5e564d8853a66105901959.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425859&Signature=mi0rfTyySKsj%2FOeFoU4TyFKne24%3D,生产制造,蒸汽节能设备制造商,江苏省,,B轮,数千万人民币,2021.05.11,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=a54f35e2b3be5a349cee6de10878c63d&id=4ea1acf8695f7b8153c68bc17f6a41af,"[{'investor': '兴富资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=bae65ffe30015259a81f848829d065d2&id=b4dc77487538a6a9bfd9b9968494e373', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '北极光创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=6babf40a06ab5e5cb20db737be71397b&id=6a67c1ef86b76716e1e71766e0f29b52', 'invest_type_name': '跟投', 'invest_type': '2'}]",29
16,图达通,https://img1.qimingpian.cn/uploadImg/202105/6099e3be0d836.png,汽车交通,激光雷达产品和传感器融合技术提供商,江苏省,,B轮,6400万美元,2021.05.11,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=009b4bec17165162803dc150cd3e6f1e&id=6d817eee8ed13dcdb07393639715fe9d,"[{'investor': 'Temasek淡马锡', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=36c43a53c3935a9ba5b12d9ab283cac9&id=7909868677968c2665c9ddd4c6b15ef8', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': 'BAI贝塔斯曼亚洲投资基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=c3ea551038335439a068b9f1c45d72c8&id=1a52e71ac90cb6ceaf5784c19ca5f10b', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '愉悦资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=10360940ff4c569bb520a07f69692ffd&id=05dbf1494f6cf5aef0164344493f7931', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '蔚来资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=38ebe8d6a36d50919f1463888b310011&id=478ee6894900a28db265510bb50d1526', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '斯道资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=a531a33a693d5d37905cabebd35d3c07&id=ba54d5a942d8d3cbf39c2b92178d00e7', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': 'F-Prime Capital', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=58fb522ede185b31ab1aadab3c58c674&id=9d12d17b04301d775deab50bbac3544f', 'invest_type_name': '合投', 'invest_type': '3'}]",75
17,艾美斐,https://img1.qimingpian.cn/uploadImg/202105/6099d7871afeb.png,医疗健康,创新药物研发商,江苏省,,A轮,2亿人民币,2021.05.11,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=6a37a574ac445ada98f9de79cd6e9281&id=0e166b82db16b210d9769aa378dc3227,"[{'investor': '领承创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=f41e5006ad5858c4bad414050688873c&id=f4af7f40306ca65ee8a19924b1f805f6', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '君实生物', 'detail': 'http://vip.qimingpian.com/#/detailcom?src=magic&ticket=db6e2e83079c5a899dddcfb835819a0f&id=88a8c2c8ec3bdf4d376c16badb8bd9d2', 'invest_type_name': '', 'invest_type': '0'}, {'investor': '新丝路金控', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=d0889968603e5b6ba6972fdea9b06436&id=37de4241c669a6df7e92490e76b316b7', 'invest_type_name': '跟投', 'invest_type': '2'}]",15
18,糖吉医疗,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202006/product5ef1799fcede7177943886.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425859&Signature=DBMELGJZV6xBHTd4buxh2ETsfQQ%3D,医疗健康,医疗器械服务商,浙江省,,战略融资,5500万人民币,2021.05.11,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=0a7ae51ad9f856c7af42a2ca1d4ac2cf&id=d61964ae80c6c501156edc88d4335db2,"[{'investor': '百度风投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=9c25abc2b81457afa69f2ed181cfde5c&id=a63d14806da66710c5f54a9db9df97b6', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '朗玛峰创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=a0bfd08772ac5c8b958d682f5d0deaf9&id=e8ad7e1db67ceda01916191c842bc3ab', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '鼎心资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=be870f5e02815c20b89e1d5af5ddadba&id=94b7e4514d7750eb6654d23de0f42202', 'invest_type_name': '跟投', 'invest_type': '2'}]",27
19,深睿医疗,https://img1.qimingpian.cn/uploadImg/202105/6099d67e7a5b2.png,医疗健康,互联网医疗AI研发商,北京市,,C++轮,未披露,2021.05.11,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=d6064a270b6655918065a092e66082f5&id=d51a9750b08e483192a6fa0a2209b2d2,"[{'investor': 'CPE源峰', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=11f4fc462b9c5f08929172d07dc38df1&id=6d9e5f4ec93d2ea9c21231d2c24446da', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '阿斯利康中金医疗创投基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=43f0e08d10115294bfb748af3be8663d&id=2aba3256a4276fcf9d242f632233f397', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '国新央企', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=6606dedcd3b35e5099cd2592b2f6732d&id=55f5523fdf47293e41703581efa1bf83', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '昆仲资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=747537e7b3635e33a9f72ff0754061fb&id=af8a12e5c9e2a5a6bdcb51785e240fdc', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '君联资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=0b0ad1bf7bc45822a9b34918e931fd01&id=828161b454482ce8d67c17e76b5d0194', 'invest_type_name': '跟投', 'invest_type': '2'}]",24
0,赛福基因,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e0f1f895a4cc343397228.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425860&Signature=5Sw1B1Z3M2DcDXxYn0uoMqefSzc%3D,医疗健康,遗传疾病诊断基因检测服务提供商,北京市,,B轮,超亿人民币,2021.05.11,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=029fb546b1fb5470b4e0ac657fe41a06&id=c36043b7150c400dc825ed90cc1cde51,"[{'investor': '水木创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=be0c81108ed351bf9831bc5a0acbbc55&id=fd67cc5ea38cf42d3a165e07f9c513ca', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '启迪之星', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=9a3760522eb152d9bc5ccc080932fb52&id=0702d6547f0f43f43898d0c9b4c4363c', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '源慧投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=b0ddc08207a156c188bca599fe01d4d3&id=92311f53b60c14cd0436f0c5197a20b4', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '承树投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=783db1ec93e855059e62105e3f1823c6&id=5be043b49f10164c1211a078fc5e0922', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '盛万投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=57361c7569915ab89c92f78a2b902e4c&id=33ffbd6567d61f391b2d954e234d2b95', 'invest_type_name': '跟投', 'invest_type': '2'}]",22
1,校长邦,https://img1.qimingpian.cn/uploadImg/202105/6099d714153f8.png,教育培训,校长学习成长与社交平台,上海市,,A轮,数千万人民币,2021.05.11,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=d27b0838e16f54d08241d990cc406521&id=96276d7222e914e8513f7d48c204dbd9,"[{'investor': '百家云', 'detail': 'http://vip.qimingpian.com/#/detailcom?src=magic&ticket=31ffc9df178b54429b34ab9266a91127&id=b219859ce64a14b699ac526cb6543b40', 'invest_type_name': '独投', 'invest_type': '4'}]",10
2,梯影传媒,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202002/product5e4f63ebf0746700359886.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425860&Signature=UPcnIDyZPlwh5YP6MzFUB%2BHVk3U%3D,企业服务,商务楼宇效果媒体运营商,北京市,,B++轮,数亿人民币,2021.05.11,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=a3f49f851e405ace81f6211b28c76db0&id=f9e6fed4e231e3761c433e7af6240e6e,"[{'investor': '捷成集团', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=41091dc554d751f19eeabf58fb582a80&id=b0137988ed345278cd804f19ac6e6389', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': 'Mirae Asset Global Investments', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=241be11f6e6e55fcb3bb73cb44245b0a&id=b23b0926df2f426138377844f63887bb', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '国投创益', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=22c97c66c2745ce1b00491d2bbcad409&id=7a6c4a1c5746e0f2dc4b7e6b74a14fcb', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '明裕创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=db56a0784671512a83b823d76b0f20e2&id=9b3e1a16f95dc13807b05e8ec80c9fc9', 'invest_type_name': '跟投', 'invest_type': '2'}]",37
3,倒映有声,https://img1.qimingpian.cn/uploadImg/202105/609924de49ebb.png,人工智能,人工智能语音系统研发商,浙江省,,Pre-A轮,千万级人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=56f8c2bcee95566991a575afb6614549&id=f7ea8d0da2ed3a7299784a772ef83c8b,"[{'investor': '中文在线', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=3be69a84264759f987a91346eed2dee2&id=79b8bf193586b1bddde879ce3cf89bad', 'invest_type_name': '独投', 'invest_type': '4'}]",15
4,萌兽医馆,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202008/product5f2bdbc9dbe6d493835542.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425860&Signature=nBkDWnbRzT6bnjwwJ%2BaXPsjcpRc%3D,生活服务,宠物健康服务商,天津市,,战略融资,未披露,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=2a1328a1797e57f789f1adc1d5889e6c&id=1408b95b9730f5701a35dc90df315b65,"[{'investor': '58产业基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=e8741b8857d556999014514d3e24da95&id=bcb37d0c1163914194c675c5e22633d2', 'invest_type_name': '独投', 'invest_type': '4'}]",19
5,RCT STUDIO,https://img1.qimingpian.cn/uploadImg/202105/6098f752ee203.png,人工智能,AI娱乐交互科技服务商,北京市,,A+轮,未披露,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=b552c5df984258e48d4944110dd0d1cf&id=d5ef80d27b9ce31eefce0a6fb2911c6c,"[{'investor': 'Galaxy Interactive', 'detail': '', 'invest_type_name': '领投', 'invest_type': '1'}]",16
6,优粉吧,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/201810/product5bcd78bb3ac68315191037.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425860&Signature=MQPWMLhUbk1W63aKqm2FVhIAuxM%3D,企业服务,新媒体营销推广服务商,浙江省,,B轮,数千万美元,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=746cf1d5465d5883a10a665c8ce22801&id=1ed34efe0811bcd3452a19322ab34c0d,"[{'investor': '小米集团', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=c21e1d8cc7635f2ba5b5f1c2b2c9dca1&id=ab5c7c7838df4368afdf9ea1171397cd', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '雷石投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=a7cc6d236db453f88ac400960e2e9699&id=db1838825d9a2176b9bdd55d4da6d8ef', 'invest_type_name': '', 'invest_type': '0'}]",10
7,宏信建发,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product6098ea82da411246725013.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425860&Signature=Q8hAL2JITbcCIPl4cxhnxlFnSUo%3D,生产制造,建筑设备综合运营服务商,上海市,,战略融资,2.05亿美元,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=b90683eebbf9506792403170bc8188fa&id=a2e9262099b6492a3027de7ee0a0b754,"[{'investor': '徐工机械', 'detail': 'http://vip.qimingpian.com/#/detailcom?src=magic&ticket=05efe6fbbe1a51929b53bf36b4d24125&id=9abf3ac646492e18935908a9a89899a9', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '中联重科', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4fde1170ec5b5a89aedaa958e5a6c2ae&id=23e567bd5834542b33b216283acefa6d', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '高瓴资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=efe7eb659a765d808b17ff62f12b50ae&id=f70185edb68afb23070bf7ce281f4685', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '中新融创', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=6390823d0f8551ef9906329331e33767&id=bf22e4253ee94607b26ed0bb78b6e496', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '浙江鼎力', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=f63e957e9177544890fe32ea4926cf0d&id=f44e7410012040067b99fc84999f1837', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '临工重机', 'detail': '', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '特雷克斯', 'detail': '', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '招银国际资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=394dde4238625444b9f03055c0e1a8c0&id=95f2f27d4ea816002233b5b4a5a250a1', 'invest_type_name': '合投', 'invest_type': '3'}]",11
8,PSDT,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product6098e11360243541451367.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425860&Signature=q6iV6z54KmlS3iu5Ew8vuMQRf8Q%3D,企业服务,数据加密服务商,香港,,种子轮,26.4万美元,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=497235f2eb695578ae9dbe81a7899aed&id=d8f7a58a8e1968eea32e22c3b9c2859c,"[{'investor': '未披露', 'detail': '', 'invest_type_name': '独投', 'invest_type': '4'}]",1
9,ACC超级饰,https://img1.qimingpian.cn/uploadImg/202104/60795ced517a6.jpeg,消费升级,会员制快时尚饰品品牌,广东省,,战略融资,近1亿美元,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=31838b8750005a2fbca307fa40635639&id=a22a341851c4c1035f86f261dd13e85c,"[{'investor': '兰馨亚洲', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=6af2ea596b365b86a9a0f926975a0f62&id=b70faac9c0b1dfc0cfeddf76ad07f6c5', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '小米集团', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=c21e1d8cc7635f2ba5b5f1c2b2c9dca1&id=ab5c7c7838df4368afdf9ea1171397cd', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '顺为资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=de6f803f08f0504181436577e9faca03&id=321f4243c8892334bded1dd28af1eb83', 'invest_type_name': '跟投', 'invest_type': '2'}]",34
10,SAVASANA,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product6098d094c5858550641783.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623425860&Signature=qgKVPWOiu7IMSThqvYm%2BucFhur8%3D,服装纺织,女性休闲服装品牌,上海市,,天使轮,未披露,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=022c73b25e725d79ac5fc26eb9bfd4c2&id=18d14f86a3dbdf97f5d7ca8108daaecf,"[{'investor': '三七互娱创投基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=0a774b16613956a49f53a9fd20136326&id=38b4af7f8b077b3ceaf9b22c1cf9d52a', 'invest_type_name': '独投', 'invest_type': '4'}]",17
